214 1 -1 0.8421 1.8287 0 50.73 18 1200 300 2 4
215 2 -1 1.195 1.8527 0 50.9663 18 1200 300 1 1
216 3 -1 1.1842 1.5544 0 50.5225 18 1200 300 2 4
217 2 -1 0.41411 1.6645 0 50.1569 18 1200 300 1 1
218 3 -1 0.79475 1.8594 0 49.8187 18 1200 300 1 2
219 3 -1 1.3002 2.1881 0 50.489 18 1200 300 2 3
220 1 -1 0.6643 2.2989 0 50.3361 18 1200 300 1 3
221 3 -1 1.2113 1.9756 0 49.9462 18 1200 300 2 3
222 1 -1 0.62454 1.8524 0 50.0796 18 1200 300 1 2
223 2 -1 1.3245 2.176 0 50.4963 18 1200 300 2 1
224 3 -1 0.60513 1.6568 0 50.9796 18 1200 300 2 4
225 3 -1 1.0042 1.8177 0 49.8598 18 1200 300 2 1
226 2 -1 0.94836 2.814 0 50.3675 18 1200 300 2 3
227 3 -1 0.36072 2.545 0 50.8321 18 1200 300 1 2
228 1 -1 0.40585 2.3207 0 50.4603 18 1200 300 1 1
229 1 -1 0.73867 2.2165 0 50.4766 18 1200 300 1 2
230 3 -1 1.1742 1.5321 0 50.1942 18 1200 300 2 2
231 1 -1 1.1545 2.4074 0 49.8715 18 1200 300 1 4
232 2 -1 0.10581 2.1685 0 51.3026 18 1200 300 1 3
233 1 -1 0.72509 2.2926 0 51.5584 18 1200 300 1 2
234 2 -1 0.42589 1.6973 0 50.9053 18 1200 300 1 4
235 2 -1 0.36639 2.3333 0 50.0879 18 1200 300 1 1
236 2 -1 0.96917 1.6957 0 51.8139 18 1200 300 1 2
237 1 -1 0.66129 1.69 0 50.6325 18 1200 300 2 2
238 3 -1 0.74688 1.7467 0 50.4145 18 1200 300 1 4
239 3 -1 0.20243 2.0947 0 50.6725 18 1200 300 1 4
240 3 -1 0.57215 2.0002 0 50.2367 18 1200 300 2 2
241 1 -1 0.65893 1.6765 0 50.7181 18 1200 300 1 2
242 2 -1 0.70699 1.8748 0 50.5568 18 1200 300 2 4
243 2 -1 1.0939 1.8653 0 51.1988 18 1200 300 2 3
244 3 -1 0.27994 1.9619 0 50.3681 18 1200 300 1 3
245 3 -1 0.5495 2.0088 0 50.7931 18 1200 300 1 2
246 3 -1 0.93022 1.7327 0 50.6093 18 1200 300 2 2
247 1 -1 1.0482 1.414 0 49.9933 18 1200 300 1 3
248 1 -1 0.25313 2.5236 0 50.8171 18 1200 300 1 4
249 3 -1 0.82818 2.0159 0 50.2663 18 1200 300 2 4
250 1 -1 0.43288 1.6912 0 50.2158 18 1200 300 1 2
251 1 -1 0.38192 1.798 0 50.8007 18 1200 300 1 4
252 2 -1 0.87229 1.5691 0 50.5473 18 1200 300 2 3
253 3 -1 0.40826 1.7156 0 50.6537 18 1200 300 1 1
254 3 -1 0.4198 1.5991 0 51.5035 18 1200 300 1 2
255 2 -1 0.70651 1.7495 0 52.5074 18 1200 300 2 3
256 3 -1 0.80628 2.4471 0 50.9687 18 1200 300 2 1
257 3 -1 0.4175 1.9398 0 101.8609 18 1200 300 1 3
258 1 -1 0.5671 2.1212 0 52.0087 18 1200 300 1 1
259 3 -1 0.24737 1.7667 0 54.6268 18 1200 300 1 3
260 1 -1 0.67536 2.6597 0 50.9733 18 1200 300 2 3
261 2 -1 0.59917 1.917 0 50.9032 18 1200 300 2 1
262 3 -1 0.78532 2.4054 0 52.5228 18 1200 300 2 1
263 1 -1 0.42595 1.9376 0 51.0689 18 1200 300 1 3
264 2 -1 1.2474 2.0193 0 50.4647 18 1200 300 2 2
265 3 -1 1.0965 1.9851 0 50.8305 18 1200 300 2 4
266 2 -1 0.56095 2.0329 0 50.3434 18 1200 300 2 4
267 1 -1 0.82044 2.2027 0 50.6718 18 1200 300 2 1
268 2 -1 0.18382 2.0899 0 50.7367 18 1200 300 1 1
269 3 -1 0.18433 1.7914 0 51.2253 18 1200 300 1 4
270 2 -1 1.2318 2.5171 0 50.5784 18 1200 300 2 3
271 2 -1 0.50399 1.5807 0 51.3654 18 1200 300 1 4
272 1 -1 0.19025 1.7464 0 52.1144 18 1200 300 1 2
273 2 -1 1.1796 2.0968 0 50.8244 18 1200 300 1 1
274 2 -1 0.56922 2.03 0 51.9648 18 1200 300 1 3
275 1 -1 1.2453 1.5802 0 51.0229 18 1200 300 1 3
276 2 -1 0.56124 2.0055 0 51.378 18 1200 300 2 3
277 3 -1 0.64209 1.6469 0 51.1798 18 1200 300 1 4
278 1 -1 0.83185 1.6946 0 51.1229 18 1200 300 2 4
279 1 -1 0.41614 1.6395 0 50.3582 18 1200 300 1 2
280 2 -1 0.99122 2.0527 0 51.5556 18 1200 300 2 4
281 1 -1 0.59849 1.9355 0 50.1474 18 1200 300 1 4
282 3 -1 0.455 1.9702 0 51.5933 18 1200 300 1 2
283 1 -1 0.31107 2.2746 0 53.3137 18 1200 300 1 1
284 2 -1 0.46453 1.7602 0 51.4179 18 1200 300 1 3
285 2 -1 0.53011 2.5289 0 50.7884 18 1200 300 2 4
286 2 -1 0.70174 2.0828 0 50.5557 18 1200 300 2 4
287 1 -1 0.54386 2.3139 0 51.4337 18 1200 300 2 3
288 1 -1 0.74197 2.2648 0 51.5938 18 1200 300 1 2
