94 2 -1 0.9018 2.3427 0 49.7727 18 1200 300 1 4
95 2 -1 0.066161 2.8086 0 50.7576 18 1200 300 1 4
96 10 -1 1.2137 2.5928 0 50.1998 18 1200 300 2 1
97 4 -1 1.0925 2.0438 0 50.1168 18 1200 300 1 3
98 3 -1 0.7913 1.8295 0 50.2647 18 1200 300 2 2
99 8 -1 1.1283 2.4922 0 50.2974 18 1200 300 2 3
100 3 -1 0.94911 2.0133 0 50.0312 18 1200 300 2 1
101 3 -1 0.38428 1.6064 0 50.6077 18 1200 300 1 2
102 5 -1 0.282 2.3412 0 50.5971 18 1200 300 1 2
103 7 -1 1.0826 1.9319 0 49.9718 18 1200 300 2 3
104 4 -1 0.74622 1.9859 0 50.1622 18 1200 300 2 2
105 6 -1 1.002 1.6749 0 50.2125 18 1200 300 2 4
106 4 -1 0.82543 2.0807 0 49.9351 18 1200 300 1 2
107 4 -1 0.53183 1.7163 0 50.3215 18 1200 300 2 4
108 1 -1 0.71486 1.86 0 49.8079 18 1200 300 1 3
109 4 -1 0.82436 1.9841 0 50.8114 18 1200 300 1 4
110 8 -1 1.1696 1.6965 0 51.0398 18 1200 300 2 3
111 9 -1 0.79573 1.8166 0 51.9766 18 1200 300 2 4
112 7 -1 1.083 1.6707 0 50.441 18 1200 300 2 1
113 9 -1 1.4316 1.7291 0 50.7232 18 1200 300 2 1
114 7 -1 0.84235 2.3644 0 50.6205 18 1200 300 2 3
115 1 -1 0.80013 1.5994 0 50.7801 18 1200 300 1 4
116 3 -1 0.47026 1.9331 0 50.2778 18 1200 300 1 3
117 9 -1 1.0508 2.3807 0 50.6565 18 1200 300 2 1
118 9 -1 1.3642 2.1494 0 49.9081 18 1200 300 2 2
119 5 -1 0.58239 2.225 0 50.0665 18 1200 300 1 2
120 9 -1 1.0948 1.9341 0 50.6832 18 1200 300 2 2
121 3 -1 0.25011 2.3419 0 50.8076 18 1200 300 2 4
122 1 -1 0.32368 2.2378 0 50.3142 18 1200 300 1 4
123 3 -1 0.53148 2.1136 0 50.3753 18 1200 300 2 1
124 4 -1 0.74384 2.4491 0 49.9837 18 1200 300 2 3
125 5 -1 0.14979 2.0501 0 50.2779 18 1200 300 1 3
126 7 -1 1.1296 1.6144 0 50.0866 18 1200 300 2 2
127 3 -1 0.78728 1.7861 0 50.5562 18 1200 300 1 2
128 8 -1 0.92816 1.6636 0 52.0304 18 1200 300 2 1
129 7 -1 0.81104 2.6142 0 51.4707 18 1200 300 2 2
130 1 -1 1.278 1.921 0 52.0867 18 1200 300 2 3
131 5 -1 0.90808 1.7618 0 50.916 18 1200 300 2 3
132 8 -1 1.4136 2.0952 0 52.1463 18 1200 300 2 2
133 9 -1 0.90906 1.9283 0 50.8753 18 1200 300 2 2
134 6 -1 0.78207 2.2282 0 51.1551 18 1200 300 2 3
135 2 -1 0.55017 1.8405 0 50.7993 18 1200 300 2 4
136 4 -1 0.98176 2.0033 0 52.2217 18 1200 300 2 4
137 8 -1 0.92531 1.8842 0 52.6262 18 1200 300 2 4
138 1 -1 0.89145 1.5851 0 51.9351 18 1200 300 1 1
139 10 -1 1.3943 1.4971 0 51.2832 18 1200 300 2 2
140 3 -1 0.79282 2.1175 0 51.7916 18 1200 300 2 4
141 3 -1 0.7107 2.2562 0 50.9928 18 1200 300 2 4
