39 3 -1 0.52837 2.8573 0 49.4815 18 1200 250 2 2
40 3 -1 0.92204 1.9478 0 48.6903 18 1200 250 2 2
41 2 -1 0.52837 2.8573 0 49.5758 18 1200 250 2 2
42 3 -1 0.64643 2.1866 0 49.5016 18 1200 250 2 1
43 2 -1 1.0697 2.2313 0 49.574 18 1200 250 2 3
44 2 -1 0.5165 2.8573 0 48.8606 18 1200 250 2 3
45 2 -1 1.3248 2.7701 0 50.2559 18 1200 250 2 4
46 1 -1 0.35556 1.8149 0 49.6808 18 1200 250 1 2
47 3 -1 0.52837 2.8573 0 49.3313 18 1200 250 2 2
48 1 -1 1.0461 1.7291 0 50.6445 18 1200 250 1 3
49 2 -1 0.28535 2.8086 0 49.2658 18 1200 250 1 4
50 2 -1 0.5165 2.8573 0 49.3596 18 1200 250 2 2
51 2 -1 0.86969 1.7824 0 48.9445 18 1200 250 1 2
52 1 -1 0.50455 2.8086 0 50.2555 18 1200 250 1 2
53 1 -1 1.1633 2.1323 0 49.4885 18 1200 250 2 4
54 1 -1 1.1298 1.7747 0 49.8525 18 1200 250 2 3
55 1 -1 0.14924 1.7969 0 49.6916 18 1200 250 1 2
56 2 -1 0.30525 1.8854 0 49.8463 18 1200 250 1 3
57 1 -1 1.4105 2.8153 0 51.7447 18 1200 250 2 3
58 2 -1 1.3978 3.1587 0 52.03 18 1200 250 2 1
59 3 -1 1.3984 2.142 0 51.8674 18 1200 250 2 3
60 3 -1 1.0913 1.655 0 48.8923 18 1200 250 2 2
61 2 -1 0.5481 1.9823 0 49.8167 18 1200 250 1 3
62 1 -1 0.31492 2.26 0 49.298 18 1200 250 1 3
63 1 -1 1.0459 1.8725 0 50.2254 18 1200 250 2 3
64 2 -1 1.0054 2.0532 0 49.2695 18 1200 250 1 3
65 2 -1 0.82509 2.8573 0 49.166 18 1200 250 2 4
66 3 -1 0.50455 2.8086 0 48.6613 18 1200 250 1 3
67 1 -1 0.28535 2.8086 0 49.3075 18 1200 250 1 1
68 2 -1 0.5165 2.8573 0 48.946 18 1200 250 2 4
69 1 -1 1.0232 1.9305 0 49.9774 18 1200 250 1 3
70 1 -1 0.76691 2.0856 0 49.6441 18 1200 250 1 1
71 2 -1 0.5165 2.8573 0 49.2614 18 1200 250 2 3
